   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  17	  26	  16	   0	   5	  12	  13	   4	   0	   0	   0	   0	   0	   0	  13	  23	  34	  46	  52	  26	  31	  39	  34	  25	   7	   0	   0	   0	   0	   5	  24	  39	  43	  50	  60	  19	  35	  54	  42	  38	  28	   0	   0	   0	   0	  17	  49	  65	  66	  61	  52	  10	  30	  57	  63	  51	  41	   6	   0	   0	   0	  24	  56	  72	  74	  65	  17	   0	  17	  52	  76	  73	  55	  13	   0	   0	   0	  34	  55	  62	  53	  49	   9	   0	   2	  44	  66	  64	  58	  17	   0	   0	   0	  35	  44	  54	  49	  32	   6	   0	   9	  37	  50	  56	  60	  19	   0	   0	  26	  40	  47	  53	  46	  30	   0	   0	   7	  35	  45	  48	  52	  23	   0	   0	  31	  64	  64	  69	  52	  24	   0	   0	   0	  33	  49	  47	  53	  27	   0	   0	  59	  78	  78	  77	  53	  19	   0	   0	   0	  33	  59	  51	  49	  36	   0	  10	 117	 128	 106	  97	  58	  13	   0	   0	   0	  40	  72	  69	  73	  66	   9	   3	  42	  93	  95	  77	  46	   3	   0	   0	   0	  25	  71	  83	  75	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  16	  26	  16	   0	   5	  12	  13	   4	   0	   0	   0	   0	   0	   0	  13	  23	  34	  46	  53	  26	  31	  39	  34	  25	   7	   0	   0	   0	   0	   5	  24	  38	  43	  50	  60	  20	  35	  54	  42	  38	  29	   0	   0	   0	   0	  17	  49	  64	  66	  60	  52	  10	  30	  57	  64	  51	  41	   6	   0	   0	   0	  24	  55	  73	  74	  65	  17	   1	  18	  52	  76	  73	  56	  13	   0	   0	   0	  34	  55	  62	  53	  48	   9	   0	   2	  44	  66	  64	  58	  16	   0	   0	   0	  35	  44	  54	  49	  32	   6	   0	   9	  37	  50	  56	  61	  19	   0	   0	  26	  40	  47	  52	  47	  30	   0	   0	   7	  35	  45	  49	  52	  22	   0	   0	  31	  64	  65	  69	  52	  24	   0	   0	   0	  33	  48	  47	  53	  28	   0	   0	  58	  78	  77	  77	  53	  19	   0	   0	   0	  33	  59	  51	  50	  37	   0	  10	 116	 128	 106	  96	  58	  13	   0	   0	   0	  40	  72	  68	  73	  66	   9	   3	  42	  93	  96	  77	  45	   3	   0	   0	   0	  26	  71	  83	  74	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  16	  26	  16	   0	   5	  12	  13	   4	   0	   0	   0	   0	   0	   0	  13	  23	  34	  46	  52	  26	  31	  39	  34	  25	   7	   0	   0	   0	   0	   5	  24	  38	  42	  51	  60	  20	  35	  54	  42	  38	  29	   0	   0	   0	   0	  17	  50	  64	  66	  61	  52	  10	  30	  57	  64	  51	  41	   6	   0	   0	   0	  24	  56	  72	  75	  64	  17	   1	  18	  52	  76	  73	  55	  13	   0	   0	   0	  34	  55	  62	  53	  49	   9	   0	   2	  44	  66	  64	  59	  17	   0	   0	   0	  36	  44	  54	  49	  32	   6	   0	   9	  37	  50	  56	  60	  19	   0	   0	  26	  40	  47	  52	  46	  30	   0	   0	   7	  35	  46	  49	  52	  22	   0	   0	  31	  64	  65	  69	  52	  24	   0	   0	   0	  33	  49	  47	  53	  27	   0	   0	  58	  78	  78	  77	  53	  19	   0	   0	   0	  33	  59	  51	  50	  37	   0	  10	 116	 128	 106	  97	  58	  13	   0	   0	   0	  39	  72	  69	  73	  66	   9	   3	  42	  93	  95	  77	  46	   3	   0	   0	   0	  26	  71	  83	  75	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  16	  27	  16	   0	   5	  12	  13	   4	   0	   0	   0	   0	   0	   0	  13	  23	  33	  46	  53	  26	  31	  39	  34	  25	   7	   0	   0	   0	   0	   5	  24	  38	  43	  50	  60	  20	  35	  54	  42	  39	  29	   0	   0	   0	   0	  17	  49	  64	  66	  61	  52	  10	  30	  57	  64	  51	  41	   6	   0	   0	   0	  24	  55	  72	  73	  65	  17	   1	  18	  52	  76	  73	  55	  13	   0	   0	   0	  34	  55	  61	  53	  48	   9	   0	   2	  44	  66	  64	  58	  17	   0	   0	   0	  35	  45	  54	  49	  32	   6	   0	   9	  37	  51	  56	  61	  19	   0	   0	  26	  39	  47	  52	  47	  30	   0	   0	   7	  35	  46	  49	  52	  23	   0	   0	  31	  64	  64	  69	  52	  24	   0	   0	   0	  33	  49	  47	  53	  28	   0	   0	  58	  78	  78	  77	  52	  19	   0	   0	   0	  33	  59	  51	  50	  36	   0	  10	 117	 128	 106	  97	  58	  13	   0	   0	   0	  40	  72	  69	  73	  66	   9	   3	  42	  93	  96	  77	  45	   3	   0	   0	   0	  25	  71	  83	  75	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  17	  27	  16	   0	   5	  12	  13	   4	   0	   0	   0	   0	   0	   0	  14	  22	  34	  46	  52	  26	  31	  39	  34	  25	   7	   0	   0	   0	   0	   5	  24	  38	  43	  50	  60	  20	  35	  54	  42	  38	  29	   0	   0	   0	   0	  17	  49	  65	  66	  61	  52	  10	  30	  57	  64	  51	  41	   6	   0	   0	   0	  24	  56	  72	  74	  65	  17	   1	  18	  52	  76	  73	  55	  13	   0	   0	   0	  34	  55	  62	  52	  48	   9	   0	   2	  44	  66	  64	  58	  17	   0	   0	   0	  36	  44	  54	  49	  32	   6	   0	   9	  37	  50	  57	  60	  19	   0	   0	  26	  39	  47	  53	  46	  30	   0	   0	   7	  35	  45	  49	  51	  22	   0	   0	  31	  64	  65	  69	  52	  24	   0	   0	   0	  33	  49	  47	  53	  28	   0	   0	  58	  78	  77	  77	  53	  19	   0	   0	   0	  33	  59	  51	  50	  37	   0	  10	 117	 127	 105	  97	  58	  13	   0	   0	   0	  40	  72	  69	  73	  66	   9	   3	  42	  93	  95	  77	  45	   3	   0	   0	   0	  26	  71	  83	  75	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  17	  26	  16	   0	   5	  12	  13	   4	   0	   0	   0	   0	   0	   0	  13	  23	  33	  46	  52	  26	  31	  39	  34	  25	   7	   0	   0	   0	   0	   5	  24	  38	  43	  50	  60	  20	  35	  54	  42	  38	  29	   0	   0	   0	   0	  17	  50	  65	  66	  61	  52	  10	  30	  57	  63	  51	  41	   6	   0	   0	   0	  24	  55	  72	  74	  65	  17	   1	  18	  52	  76	  72	  56	  13	   0	   0	   0	  34	  55	  62	  52	  49	   9	   0	   1	  44	  66	  64	  58	  17	   0	   0	   0	  35	  45	  54	  49	  32	   6	   0	   9	  37	  51	  56	  61	  19	   0	   0	  26	  40	  46	  52	  46	  30	   0	   0	   7	  35	  45	  49	  51	  23	   0	   0	  31	  64	  64	  69	  52	  24	   0	   0	   0	  33	  49	  48	  53	  28	   0	   0	  59	  78	  78	  77	  53	  19	   0	   0	   0	  33	  59	  51	  50	  37	   0	  10	 117	 128	 106	  97	  58	  13	   0	   0	   0	  40	  73	  69	  73	  66	   9	   3	  42	  93	  95	  77	  45	   3	   0	   0	   0	  25	  71	  83	  74	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  16	  26	  16	   0	   5	  12	  13	   4	   0	   0	   0	   0	   0	   0	  14	  23	  34	  46	  52	  26	  31	  38	  34	  25	   7	   0	   0	   0	   0	   6	  24	  38	  43	  50	  60	  20	  35	  54	  42	  38	  28	   0	   0	   0	   0	  17	  49	  65	  67	  61	  52	  10	  30	  57	  63	  51	  41	   6	   0	   0	   0	  24	  55	  72	  74	  64	  17	   0	  18	  52	  76	  73	  55	  13	   0	   0	   0	  34	  55	  62	  53	  48	   9	   0	   2	  44	  66	  63	  58	  17	   0	   0	   0	  36	  45	  54	  49	  32	   6	   0	   9	  37	  50	  57	  60	  19	   0	   0	  26	  39	  47	  53	  46	  30	   0	   0	   7	  35	  45	  49	  52	  23	   0	   0	  31	  64	  64	  69	  52	  24	   0	   0	   0	  33	  49	  47	  53	  27	   0	   0	  58	  78	  77	  77	  53	  19	   0	   0	   0	  33	  59	  51	  49	  36	   0	  10	 117	 128	 106	  97	  58	  13	   0	   0	   0	  40	  72	  69	  73	  66	   9	   3	  42	  93	  95	  77	  45	   3	   0	   0	   0	  26	  71	  83	  75	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  17	  26	  16	   0	   5	  12	  13	   4	   0	   0	   0	   0	   0	   0	  13	  22	  33	  46	  52	  26	  31	  39	  35	  25	   7	   0	   0	   0	   0	   6	  24	  38	  43	  50	  60	  20	  35	  54	  42	  38	  29	   0	   0	   0	   0	  17	  49	  65	  66	  60	  52	  10	  30	  58	  64	  51	  41	   6	   0	   0	   0	  24	  56	  72	  74	  65	  17	   1	  18	  52	  76	  73	  56	  13	   0	   0	   0	  34	  55	  61	  53	  49	   9	   0	   2	  44	  66	  64	  58	  17	   0	   0	   0	  36	  45	  54	  49	  32	   6	   0	   9	  37	  51	  56	  60	  19	   0	   0	  26	  40	  47	  52	  47	  30	   0	   0	   7	  35	  45	  49	  52	  23	   0	   0	  31	  64	  65	  69	  52	  24	   0	   0	   0	  34	  49	  47	  53	  28	   0	   0	  58	  78	  77	  77	  53	  19	   0	   0	   0	  33	  59	  51	  49	  37	   0	  10	 117	 128	 106	  96	  58	  13	   0	   0	   0	  40	  72	  69	  73	  66	   9	   3	  42	  93	  95	  77	  45	   3	   0	   0	   0	  26	  71	  83	  75	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  16	  27	  16	   0	   5	  12	  13	   4	   0	   0	   0	   0	   0	   0	  14	  23	  34	  46	  52	  26	  31	  39	  34	  25	   7	   0	   0	   0	   0	   5	  24	  38	  43	  51	  60	  20	  35	  54	  42	  38	  29	   0	   0	   0	   0	  17	  49	  65	  65	  61	  52	  10	  30	  57	  64	  51	  41	   6	   0	   0	   0	  24	  56	  73	  74	  65	  17	   1	  18	  51	  76	  73	  56	  13	   0	   0	   0	  34	  55	  61	  53	  48	   9	   0	   2	  44	  66	  64	  58	  17	   0	   0	   0	  36	  45	  54	  49	  32	   6	   0	   9	  37	  51	  57	  60	  19	   0	   0	  26	  40	  47	  52	  46	  30	   0	   0	   7	  35	  45	  49	  52	  22	   0	   0	  31	  64	  65	  69	  52	  24	   0	   0	   0	  33	  49	  47	  53	  28	   0	   0	  59	  77	  78	  77	  53	  19	   0	   0	   0	  33	  59	  51	  49	  37	   0	  10	 116	 127	 106	  97	  58	  13	   0	   0	   0	  40	  72	  69	  73	  67	   9	   3	  42	  93	  95	  77	  46	   3	   0	   0	   0	  26	  71	  83	  75	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  17	  27	  16	   0	   5	  12	  13	   4	   0	   0	   0	   0	   0	   0	  13	  23	  34	  46	  52	  26	  31	  39	  35	  25	   7	   0	   0	   0	   0	   5	  24	  38	  43	  50	  60	  20	  35	  54	  42	  38	  29	   0	   0	   0	   0	  17	  49	  65	  66	  61	  52	  10	  30	  57	  64	  51	  41	   6	   0	   0	   0	  24	  56	  72	  74	  66	  17	   1	  18	  52	  76	  73	  55	  13	   0	   0	   0	  34	  54	  61	  53	  48	   9	   0	   2	  44	  66	  64	  58	  17	   0	   0	   0	  35	  45	  54	  49	  32	   6	   0	   9	  37	  51	  56	  60	  19	   0	   0	  26	  40	  47	  52	  47	  30	   0	   0	   7	  35	  45	  49	  52	  22	   0	   0	  31	  64	  65	  69	  52	  24	   0	   0	   0	  33	  49	  47	  53	  28	   0	   0	  58	  78	  78	  77	  53	  19	   0	   0	   0	  33	  59	  51	  50	  37	   0	  10	 117	 128	 106	  96	  58	  13	   0	   0	   0	  40	  72	  69	  73	  66	   9	   3	  42	  93	  95	  77	  45	   3	   0	   0	   0	  26	  71	  83	  74	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  17	  26	  16	   0	   5	  12	  13	   4	   0	   0	   0	   0	   0	   0	  14	  23	  34	  46	  52	  26	  31	  39	  35	  25	   7	   0	   0	   0	   0	   5	  24	  38	  43	  50	  60	  20	  35	  54	  42	  38	  29	   0	   0	   0	   0	  17	  49	  64	  66	  61	  52	  10	  30	  57	  63	  51	  41	   6	   0	   0	   0	  24	  56	  72	  74	  64	  17	   1	  17	  52	  76	  73	  55	  13	   0	   0	   0	  34	  55	  62	  53	  48	   9	   0	   1	  44	  66	  64	  58	  17	   0	   0	   0	  35	  45	  54	  49	  32	   6	   0	   9	  37	  51	  57	  60	  19	   0	   0	  26	  39	  47	  53	  46	  30	   0	   0	   7	  35	  45	  49	  52	  23	   0	   0	  31	  64	  65	  69	  52	  24	   0	   0	   0	  34	  49	  48	  53	  28	   0	   0	  59	  78	  78	  77	  53	  19	   0	   0	   0	  33	  59	  51	  49	  37	   0	  10	 117	 128	 106	  97	  58	  13	   0	   0	   0	  40	  72	  69	  73	  67	   9	   3	  42	  93	  95	  77	  45	   3	   0	   0	   0	  25	  71	  83	  75	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  16	  27	  16	   0	   5	  12	  13	   4	   0	   0	   0	   0	   0	   0	  14	  23	  34	  46	  52	  26	  31	  39	  35	  25	   7	   0	   0	   0	   0	   6	  24	  38	  43	  51	  61	  20	  35	  54	  42	  38	  29	   0	   0	   0	   0	  17	  49	  64	  66	  61	  52	  10	  30	  57	  63	  51	  41	   6	   0	   0	   0	  24	  55	  72	  74	  65	  17	   1	  18	  52	  76	  73	  56	  13	   0	   0	   0	  34	  55	  62	  53	  49	   9	   0	   2	  44	  67	  64	  58	  17	   0	   0	   0	  36	  45	  54	  49	  32	   6	   0	   9	  37	  51	  57	  60	  19	   0	   0	  26	  40	  47	  53	  47	  30	   0	   0	   7	  35	  45	  49	  52	  22	   0	   0	  31	  64	  65	  69	  52	  24	   0	   0	   0	  33	  49	  47	  53	  27	   0	   0	  59	  78	  78	  77	  53	  19	   0	   0	   0	  33	  59	  51	  50	  37	   0	  10	 117	 128	 106	  97	  58	  13	   0	   0	   0	  40	  72	  69	  73	  66	   9	   3	  42	  93	  95	  77	  45	   3	   0	   0	   0	  26	  71	  83	  75	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  17	  26	  16	   0	   5	  12	  12	   4	   0	   0	   0	   0	   0	   0	  14	  23	  34	  46	  53	  26	  31	  39	  35	  25	   7	   0	   0	   0	   0	   5	  24	  38	  43	  50	  60	  20	  35	  54	  42	  38	  29	   0	   0	   0	   0	  17	  49	  64	  66	  61	  52	  10	  30	  57	  64	  51	  41	   6	   0	   0	   0	  24	  55	  72	  74	  65	  17	   1	  18	  52	  76	  72	  55	  13	   0	   0	   0	  34	  55	  62	  53	  49	   9	   0	   2	  44	  66	  64	  58	  17	   0	   0	   0	  36	  45	  54	  49	  32	   6	   0	   9	  37	  51	  57	  60	  19	   0	   0	  26	  40	  47	  53	  46	  30	   0	   0	   7	  35	  45	  49	  52	  23	   0	   0	  31	  64	  65	  69	  52	  24	   0	   0	   0	  34	  49	  48	  53	  28	   0	   0	  58	  78	  77	  77	  53	  19	   0	   0	   0	  33	  59	  51	  50	  37	   0	  10	 117	 128	 106	  97	  58	  13	   0	   0	   0	  40	  72	  69	  73	  66	   9	   3	  42	  93	  95	  77	  46	   3	   0	   0	   0	  26	  71	  83	  74	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  17	  27	  16	   0	   5	  12	  13	   4	   0	   0	   0	   0	   0	   0	  14	  23	  34	  46	  52	  26	  31	  39	  34	  25	   7	   0	   0	   0	   0	   5	  24	  38	  43	  50	  60	  20	  35	  54	  42	  38	  29	   0	   0	   0	   0	  17	  50	  65	  66	  61	  52	  11	  30	  57	  64	  51	  41	   6	   0	   0	   0	  24	  56	  72	  74	  64	  17	   1	  18	  52	  76	  73	  56	  13	   0	   0	   0	  34	  55	  61	  53	  49	   9	   0	   2	  44	  66	  64	  58	  17	   0	   0	   0	  36	  45	  54	  49	  32	   6	   0	   9	  37	  51	  57	  61	  19	   0	   0	  26	  39	  47	  53	  47	  30	   0	   0	   7	  35	  45	  49	  52	  23	   0	   0	  31	  64	  65	  69	  52	  24	   0	   0	   0	  34	  49	  48	  53	  28	   0	   0	  59	  78	  78	  77	  53	  19	   0	   0	   0	  33	  59	  51	  50	  37	   0	  10	 117	 127	 106	  97	  58	  13	   0	   0	   0	  40	  72	  69	  73	  67	   9	   3	  42	  93	  95	  77	  46	   3	   0	   0	   0	  26	  71	  83	  75	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  17	  26	  16	   0	   5	  12	  13	   4	   0	   0	   0	   0	   0	   0	  13	  23	  34	  46	  52	  26	  31	  39	  35	  25	   7	   0	   0	   0	   0	   5	  24	  38	  43	  50	  60	  20	  35	  54	  42	  38	  29	   0	   0	   0	   0	  17	  50	  65	  66	  61	  52	  10	  30	  57	  64	  51	  41	   6	   0	   0	   0	  24	  56	  72	  74	  65	  17	   1	  18	  52	  76	  73	  55	  13	   0	   0	   0	  34	  55	  62	  53	  48	   9	   0	   2	  44	  66	  64	  58	  17	   0	   0	   0	  36	  45	  54	  50	  32	   6	   0	   9	  37	  51	  56	  61	  19	   0	   0	  26	  40	  47	  52	  47	  30	   0	   0	   7	  35	  45	  50	  52	  23	   0	   0	  31	  64	  65	  69	  52	  24	   0	   0	   0	  34	  49	  48	  53	  28	   0	   0	  59	  78	  78	  77	  53	  19	   0	   0	   0	  33	  59	  51	  50	  37	   0	  10	 117	 127	 106	  97	  58	  13	   0	   0	   0	  40	  72	  69	  73	  67	   9	   3	  42	  93	  96	  77	  46	   3	   0	   0	   0	  26	  71	  83	  75	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  17	  27	  16	   0	   5	  12	  13	   4	   0	   0	   0	   0	   0	   0	  14	  23	  34	  46	  53	  26	  31	  39	  34	  25	   7	   0	   0	   0	   0	   5	  24	  38	  43	  51	  61	  20	  35	  54	  42	  38	  29	   0	   0	   0	   0	  17	  49	  65	  66	  61	  52	  10	  30	  57	  64	  51	  41	   6	   0	   0	   0	  24	  56	  73	  74	  65	  17	   1	  18	  52	  76	  72	  56	  13	   0	   0	   0	  34	  55	  62	  53	  48	   9	   0	   2	  44	  66	  64	  58	  17	   0	   0	   0	  36	  45	  54	  49	  32	   6	   0	   9	  37	  51	  57	  60	  19	   0	   0	  26	  40	  47	  53	  46	  30	   0	   0	   7	  35	  45	  49	  52	  22	   0	   0	  31	  64	  65	  69	  52	  24	   0	   0	   0	  34	  49	  48	  53	  28	   0	   0	  59	  78	  78	  77	  53	  19	   0	   0	   0	  33	  59	  51	  50	  37	   0	  10	 117	 128	 106	  97	  58	  13	   0	   0	   0	  40	  72	  69	  73	  67	   9	   3	  42	  93	  96	  77	  46	   3	   0	   0	   0	  25	  71	  83	  75	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  17	  27	  16	   0	   4	  12	  13	   4	   0	   0	   0	   0	   0	   0	  13	  23	  34	  46	  52	  26	  31	  39	  34	  25	   7	   0	   0	   0	   0	   5	  24	  38	  43	  50	  61	  20	  35	  54	  42	  38	  29	   0	   0	   0	   0	  17	  49	  64	  66	  61	  52	  11	  30	  57	  63	  51	  41	   6	   0	   0	   0	  24	  56	  72	  74	  65	  17	   1	  18	  52	  76	  72	  55	  13	   0	   0	   0	  34	  55	  62	  52	  49	   9	   0	   2	  44	  66	  64	  58	  17	   0	   0	   0	  36	  45	  54	  49	  32	   6	   0	   9	  37	  51	  56	  61	  19	   0	   0	  26	  40	  47	  52	  47	  30	   0	   0	   7	  35	  45	  49	  52	  23	   0	   0	  31	  64	  65	  69	  52	  24	   0	   0	   0	  34	  49	  47	  53	  28	   0	   0	  59	  78	  78	  77	  53	  19	   0	   0	   0	  33	  59	  51	  50	  37	   0	  10	 117	 128	 106	  98	  58	  13	   0	   0	   0	  40	  72	  69	  74	  67	   9	   3	  42	  93	  96	  77	  46	   3	   0	   0	   0	  26	  71	  83	  75	  37	   0	
   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   5	  17	  27	  15	   0	   4	  12	  13	   4	   0	   0	   0	   0	   0	   0	  13	  23	  34	  47	  53	  26	  31	  39	  34	  25	   7	   0	   0	   0	   0	   5	  24	  38	  43	  51	  60	  20	  35	  54	  42	  38	  29	   0	   0	   0	   0	  17	  49	  65	  66	  61	  52	  10	  30	  57	  64	  51	  41	   6	   0	   0	   0	  24	  55	  72	  73	  65	  17	   1	  18	  52	  76	  73	  56	  13	   0	   0	   0	  34	  55	  61	  53	  49	   9	   0	   2	  43	  66	  64	  58	  17	   0	   0	   0	  36	  45	  54	  49	  32	   6	   0	   9	  37	  51	  57	  60	  19	   0	   0	  26	  40	  47	  53	  46	  30	   0	   0	   7	  35	  46	  49	  51	  23	   0	   0	  31	  64	  65	  69	  52	  24	   0	   0	   0	  34	  49	  48	  54	  28	   0	   0	  59	  78	  78	  77	  53	  19	   0	   0	   0	  33	  59	  51	  50	  36	   0	  10	 117	 128	 106	  97	  58	  13	   0	   0	   0	  40	  72	  69	  73	  67	   9	   3	  42	  93	  96	  77	  46	   3	   0	   0	   0	  26	  71	  83	  75	  37	   0	
